t,x1,y1,z1,x2,y2,z2,x3,y3,z3
49.300000,0.000022650132304,0.000000000072542,0.000000000000000,149599999992.790130615234375,1468153.999976419610903,0.000000000000000,227899999996.893341064453125,1186996.099994609132409,0.000000000000000
49.400000,0.000022742103105,0.000000000072984,0.000000000000000,149599999992.760833740234375,1471131.999976275721565,0.000000000000000,227899999996.880828857421875,1189403.799994576722383,0.000000000000000
49.500000,0.000022834260253,0.000000000073428,0.000000000000000,149599999992.731536865234375,1474109.999976131832227,0.000000000000000,227899999996.868316650390625,1191811.499994544312358,0.000000000000000
49.600000,0.000022926603746,0.000000000073874,0.000000000000000,149599999992.702239990234375,1477087.999975987244397,0.000000000000000,227899999996.855621337890625,1194219.199994511902332,0.000000000000000
49.700000,0.000023019133584,0.000000000074322,0.000000000000000,149599999992.672760009765625,1480065.999975841026753,0.000000000000000,227899999996.842803955078125,1196626.899994479492307,0.000000000000000
49.800000,0.000023111849768,0.000000000074771,0.000000000000000,149599999992.643157958984375,1483043.999975694809109,0.000000000000000,227899999996.829986572265625,1199034.599994447082281,0.000000000000000
49.900000,0.000023204752297,0.000000000075223,0.000000000000000,149599999992.613555908203125,1486021.999975548591465,0.000000000000000,227899999996.817169189453125,1201442.299994413973764,0.000000000000000
50.000000,0.000023297841172,0.000000000075676,0.000000000000000,149599999992.583953857421875,1488999.999975401442498,0.000000000000000,227899999996.804351806640625,1203849.999994379235432,0.000000000000000
50.100000,0.000023391116392,0.000000000076131,0.000000000000000,149599999992.554351806640625,1491977.999975252896547,0.000000000000000,227899999996.791534423828125,1206257.699994344497100,0.000000000000000
50.200000,0.000023484577957,0.000000000076588,0.000000000000000,149599999992.524627685546875,1494955.999975104350597,0.000000000000000,227899999996.778717041015625,1208665.399994309758767,0.000000000000000
50.300000,0.000023578225868,0.000000000077046,0.000000000000000,149599999992.494720458984375,1497933.999974955804646,0.000000000000000,227899999996.765899658203125,1211073.099994275020435,0.000000000000000
50.400000,0.000023672060125,0.000000000077507,0.000000000000000,149599999992.464813232421875,1500911.999974806327373,0.000000000000000,227899999996.753082275390625,1213480.799994240282103,0.000000000000000
50.500000,0.000023766080727,0.000000000077969,0.000000000000000,149599999992.434906005859375,1503889.999974655453116,0.000000000000000,227899999996.740264892578125,1215888.499994205543771,0.000000000000000
50.600000,0.000023860287674,0.000000000078433,0.000000000000000,149599999992.404998779296875,1506867.999974504578859,0.000000000000000,227899999996.727447509765625,1218296.199994170805439,0.000000000000000
50.700000,0.000023954680967,0.000000000078899,0.000000000000000,149599999992.375000000000000,1509845.999974353704602,0.000000000000000,227899999996.714630126953125,1220703.899994136067107,0.000000000000000
50.800000,0.000024049260606,0.000000000079367,0.000000000000000,149599999992.344787597656250,1512823.999974201666191,0.000000000000000,227899999996.701629638671875,1223111.599994101328775,0.000000000000000
50.900000,0.000024144026590,0.000000000079836,0.000000000000000,149599999992.314575195312500,1515801.999974048463628,0.000000000000000,227899999996.688507080078125,1225519.299994066590443,0.000000000000000
51.000000,0.000024238978919,0.000000000080308,0.000000000000000,149599999992.284362792968750,1518779.999973895261064,0.000000000000000,227899999996.675384521484375,1227926.999994031852111,0.000000000000000
51.100000,0.000024334117594,0.000000000080781,0.000000000000000,149599999992.254150390625000,1521757.999973742058501,0.000000000000000,227899999996.662261962890625,1230334.699993997113779,0.000000000000000
51.200000,0.000024429442614,0.000000000081256,0.000000000000000,149599999992.223907470703125,1524735.999973587226123,0.000000000000000,227899999996.649139404296875,1232742.399993962375447,0.000000000000000
51.300000,0.000024524953979,0.000000000081733,0.000000000000000,149599999992.193389892578125,1527713.999973431695253,0.000000000000000,227899999996.636016845703125,1235150.099993927637115,0.000000000000000
51.400000,0.000024620651691,0.000000000082212,0.000000000000000,149599999992.162872314453125,1530691.999973276164383,0.000000000000000,227899999996.622894287109375,1237557.799993892898783,0.000000000000000
51.500000,0.000024716535747,0.000000000082693,0.000000000000000,149599999992.132354736328125,1533669.999973120633513,0.000000000000000,227899999996.609771728515625,1239965.499993858160451,0.000000000000000
51.600000,0.000024812606149,0.000000000083176,0.000000000000000,149599999992.101837158203125,1536647.999972963239998,0.000000000000000,227899999996.596649169921875,1242373.199993822723627,0.000000000000000
51.700000,0.000024908862897,0.000000000083660,0.000000000000000,149599999992.071319580078125,1539625.999972805380821,0.000000000000000,227899999996.583526611328125,1244780.899993785656989,0.000000000000000
51.800000,0.000025005305990,0.000000000084147,0.000000000000000,149599999992.040496826171875,1542603.999972647521645,0.000000000000000,227899999996.570404052734375,1247188.599993748590350,0.000000000000000
51.900000,0.000025101935428,0.000000000084635,0.000000000000000,149599999992.009674072265625,1545581.999972489662468,0.000000000000000,227899999996.557281494140625,1249596.299993711523712,0.000000000000000
52.000000,0.000025198751212,0.000000000085125,0.000000000000000,149599999991.978851318359375,1548559.999972329474986,0.000000000000000,227899999996.543945312500000,1252003.999993674457073,0.000000000000000
52.100000,0.000025295753341,0.000000000085617,0.000000000000000,149599999991.948028564453125,1551537.999972169287503,0.000000000000000,227899999996.530517578125000,1254411.699993637390435,0.000000000000000
52.200000,0.000025392941816,0.000000000086111,0.000000000000000,149599999991.917205810546875,1554515.999972009100020,0.000000000000000,227899999996.517089843750000,1256819.399993600323796,0.000000000000000
52.300000,0.000025490316636,0.000000000086607,0.000000000000000,149599999991.886138916015625,1557493.999971848446876,0.000000000000000,227899999996.503662109375000,1259227.099993563257158,0.000000000000000
52.400000,0.000025587877802,0.000000000087105,0.000000000000000,149599999991.855010986328125,1560471.999971685931087,0.000000000000000,227899999996.490234375000000,1261634.799993526190519,0.000000000000000
52.500000,0.000025685625313,0.000000000087604,0.000000000000000,149599999991.823883056640625,1563449.999971523415297,0.000000000000000,227899999996.476806640625000,1264042.499993489123881,0.000000000000000
52.600000,0.000025783559170,0.000000000088106,0.000000000000000,149599999991.792755126953125,1566427.999971360899508,0.000000000000000,227899999996.463378906250000,1266450.199993452057242,0.000000000000000
52.700000,0.000025881679372,0.000000000088609,0.000000000000000,149599999991.761627197265625,1569405.999971197219566,0.000000000000000,227899999996.449951171875000,1268857.899993414990604,0.000000000000000
52.800000,0.000025979985920,0.000000000089115,0.000000000000000,149599999991.730285644531250,1572383.999971032375470,0.000000000000000,227899999996.436523437500000,1271265.599993377923965,0.000000000000000
52.900000,0.000026078478813,0.000000000089622,0.000000000000000,149599999991.698852539062500,1575361.999970867531374,0.000000000000000,227899999996.423095703125000,1273673.299993340857327,0.000000000000000
53.000000,0.000026177158051,0.000000000090131,0.000000000000000,149599999991.667419433593750,1578339.999970702687278,0.000000000000000,227899999996.409667968750000,1276080.999993303790689,0.000000000000000
53.100000,0.000026276023635,0.000000000090642,0.000000000000000,149599999991.635986328125000,1581317.999970536213368,0.000000000000000,227899999996.396240234375000,1278488.699993266724050,0.000000000000000
53.200000,0.000026375075565,0.000000000091155,0.000000000000000,149599999991.604553222656250,1584295.999970369040966,0.000000000000000,227899999996.382598876953125,1280896.399993229657412,0.000000000000000
53.300000,0.000026474313839,0.000000000091670,0.000000000000000,149599999991.572937011718750,1587273.999970201868564,0.000000000000000,227899999996.368865966796875,1283304.099993190728128,0.000000000000000
53.400000,0.000026573738460,0.000000000092187,0.000000000000000,149599999991.541198730468750,1590251.999970034696162,0.000000000000000,227899999996.355133056640625,1285711.799993151333183,0.000000000000000
53.500000,0.000026673349426,0.000000000092706,0.000000000000000,149599999991.509460449218750,1593229.999969865195453,0.000000000000000,227899999996.341400146484375,1288119.499993111938238,0.000000000000000
53.600000,0.000026773146737,0.000000000093227,0.000000000000000,149599999991.477722167968750,1596207.999969695694745,0.000000000000000,227899999996.327667236328125,1290527.199993072543293,0.000000000000000
53.700000,0.000026873130393,0.000000000093750,0.000000000000000,149599999991.445983886718750,1599185.999969526194036,0.000000000000000,227899999996.313934326171875,1292934.899993033148348,0.000000000000000
53.800000,0.000026973300396,0.000000000094274,0.000000000000000,149599999991.414123535156250,1602163.999969355994835,0.000000000000000,227899999996.300201416015625,1295342.599992993753403,0.000000000000000
53.900000,0.000027073656743,0.000000000094801,0.000000000000000,149599999991.382080078125000,1605141.999969184165820,0.000000000000000,227899999996.286468505859375,1297750.299992954358459,0.000000000000000
54.000000,0.000027174199436,0.000000000095330,0.000000000000000,149599999991.350036621093750,1608119.999969012336805,0.000000000000000,227899999996.272735595703125,1300157.999992914963514,0.000000000000000
54.100000,0.000027274928475,0.000000000095860,0.000000000000000,149599999991.317993164062500,1611097.999968840507790,0.000000000000000,227899999996.259002685546875,1302565.699992875568569,0.000000000000000
54.200000,0.000027375843859,0.000000000096393,0.000000000000000,149599999991.285949707031250,1614075.999968667048961,0.000000000000000,227899999996.245269775390625,1304973.399992836173624,0.000000000000000
54.300000,0.000027476945588,0.000000000096927,0.000000000000000,149599999991.253814697265625,1617053.999968492891639,0.000000000000000,227899999996.231536865234375,1307381.099992796778679,0.000000000000000
54.400000,0.000027578233663,0.000000000097464,0.000000000000000,149599999991.221466064453125,1620031.999968318734318,0.000000000000000,227899999996.217559814453125,1309788.799992757383734,0.000000000000000
54.500000,0.000027679708084,0.000000000098002,0.000000000000000,149599999991.189117431640625,1623009.999968144344166,0.000000000000000,227899999996.203521728515625,1312196.499992717988789,0.000000000000000
54.600000,0.000027781368850,0.000000000098543,0.000000000000000,149599999991.156768798828125,1625987.999967967858538,0.000000000000000,227899999996.189483642578125,1314604.199992678593844,0.000000000000000
54.700000,0.000027883215961,0.000000000099085,0.000000000000000,149599999991.124420166015625,1628965.999967791372910,0.000000000000000,227899999996.175445556640625,1317011.899992639198899,0.000000000000000
54.800000,0.000027985249418,0.000000000099630,0.000000000000000,149599999991.092041015625000,1631943.999967614887282,0.000000000000000,227899999996.161407470703125,1319419.599992599803954,0.000000000000000
54.900000,0.000028087469220,0.000000000100176,0.000000000000000,149599999991.059387207031250,1634921.999967437237501,0.000000000000000,227899999996.147369384765625,1321827.299992558313534,0.000000000000000
55.000000,0.000028189875368,0.000000000100724,0.000000000000000,149599999991.026733398437500,1637899.999967258423567,0.000000000000000,227899999996.133331298828125,1324234.999992516590282,0.000000000000000
55.100000,0.000028292467861,0.000000000101275,0.000000000000000,149599999990.994079589843750,1640877.999967079609632,0.000000000000000,227899999996.119293212890625,1326642.699992474867031,0.000000000000000
55.200000,0.000028395246699,0.000000000101827,0.000000000000000,149599999990.961425781250000,1643855.999966900795698,0.000000000000000,227899999996.105255126953125,1329050.399992433143780,0.000000000000000
55.300000,0.000028498211883,0.000000000102382,0.000000000000000,149599999990.928771972656250,1646833.999966719886288,0.000000000000000,227899999996.091217041015625,1331458.099992391420528,0.000000000000000
55.400000,0.000028601363413,0.000000000102938,0.000000000000000,149599999990.895812988281250,1649811.999966538744047,0.000000000000000,227899999996.077178955078125,1333865.799992349697277,0.000000000000000
55.500000,0.000028704701288,0.000000000103497,0.000000000000000,149599999990.862854003906250,1652789.999966357601807,0.000000000000000,227899999996.063140869140625,1336273.499992307974026,0.000000000000000
55.600000,0.000028808225508,0.000000000104057,0.000000000000000,149599999990.829895019531250,1655767.999966175761074,0.000000000000000,227899999996.048828125000000,1338681.199992266250774,0.000000000000000
55.700000,0.000028911936074,0.000000000104619,0.000000000000000,149599999990.796936035156250,1658745.999965992290527,0.000000000000000,227899999996.034484863281250,1341088.899992224527523,0.000000000000000
55.800000,0.000029015832986,0.000000000105184,0.000000000000000,149599999990.763977050781250,1661723.999965808819979,0.000000000000000,227899999996.020141601562500,1343496.599992182804272,0.000000000000000
55.900000,0.000029119916243,0.000000000105750,0.000000000000000,149599999990.730773925781250,1664701.999965625349432,0.000000000000000,227899999996.005798339843750,1345904.299992141081020,0.000000000000000
56.000000,0.000029224185845,0.000000000106319,0.000000000000000,149599999990.697509765625000,1667679.999965440016240,0.000000000000000,227899999995.991455078125000,1348311.999992099357769,0.000000000000000
56.100000,0.000029328641793,0.000000000106890,0.000000000000000,149599999990.664245605468750,1670657.999965254217386,0.000000000000000,227899999995.977111816406250,1350719.699992057634518,0.000000000000000
56.200000,0.000029433284086,0.000000000107462,0.000000000000000,149599999990.630981445312500,1673635.999965068418533,0.000000000000000,227899999995.962768554687500,1353127.399992015911266,0.000000000000000
56.300000,0.000029538112725,0.000000000108037,0.000000000000000,149599999990.597717285156250,1676613.999964881921187,0.000000000000000,227899999995.948425292968750,1355535.099991974188015,0.000000000000000
56.400000,0.000029643127709,0.000000000108614,0.000000000000000,149599999990.564239501953125,1679591.999964693794027,0.000000000000000,227899999995.934082031250000,1357942.799991931533441,0.000000000000000
56.500000,0.000029748329038,0.000000000109192,0.000000000000000,149599999990.530670166015625,1682569.999964505666867,0.000000000000000,227899999995.919738769531250,1360350.499991887481883,0.000000000000000
56.600000,0.000029853716713,0.000000000109773,0.000000000000000,149599999990.497100830078125,1685547.999964317539707,0.000000000000000,227899999995.905395507812500,1362758.199991843430325,0.000000000000000
56.700000,0.000029959290734,0.000000000110356,0.000000000000000,149599999990.463531494140625,1688525.999964127549902,0.000000000000000,227899999995.891052246093750,1365165.899991799378768,0.000000000000000
56.800000,0.000030065051100,0.000000000110941,0.000000000000000,149599999990.429962158203125,1691503.999963937094435,0.000000000000000,227899999995.876434326171875,1367573.599991755327210,0.000000000000000
56.900000,0.000030170997811,0.000000000111528,0.000000000000000,149599999990.396240234375000,1694481.999963746638969,0.000000000000000,227899999995.861785888671875,1369981.299991711275652,0.000000000000000
57.000000,0.000030277130868,0.000000000112117,0.000000000000000,149599999990.362365722656250,1697459.999963555485010,0.000000000000000,227899999995.847137451171875,1372388.999991667224094,0.000000000000000
57.100000,0.000030383450271,0.000000000112708,0.000000000000000,149599999990.328491210937500,1700437.999963362701237,0.000000000000000,227899999995.832489013671875,1374796.699991623172536,0.000000000000000
57.200000,0.000030489956018,0.000000000113301,0.000000000000000,149599999990.294616699218750,1703415.999963169917464,0.000000000000000,227899999995.817840576171875,1377204.399991579120979,0.000000000000000
57.300000,0.000030596648112,0.000000000113897,0.000000000000000,149599999990.260742187500000,1706393.999962977133691,0.000000000000000,227899999995.803192138671875,1379612.099991535069421,0.000000000000000
57.400000,0.000030703526550,0.000000000114494,0.000000000000000,149599999990.226745605468750,1709371.999962782487273,0.000000000000000,227899999995.788543701171875,1382019.799991491017863,0.000000000000000
57.500000,0.000030810591335,0.000000000115093,0.000000000000000,149599999990.192565917968750,1712349.999962587375194,0.000000000000000,227899999995.773895263671875,1384427.499991446966305,0.000000000000000
57.600000,0.000030917842464,0.000000000115695,0.000000000000000,149599999990.158386230468750,1715327.999962392263114,0.000000000000000,227899999995.759246826171875,1386835.199991402914748,0.000000000000000
57.700000,0.000031025279939,0.000000000116299,0.000000000000000,149599999990.124206542968750,1718305.999962196219712,0.000000000000000,227899999995.744598388671875,1389242.899991358863190,0.000000000000000
57.800000,0.000031132903760,0.000000000116904,0.000000000000000,149599999990.090026855468750,1721283.999961998779327,0.000000000000000,227899999995.729949951171875,1391650.599991314811632,0.000000000000000
57.900000,0.000031240713926,0.000000000117512,0.000000000000000,149599999990.055755615234375,1724261.999961801338941,0.000000000000000,227899999995.715301513671875,1394058.299991270061582,0.000000000000000
58.000000,0.000031348710438,0.000000000118122,0.000000000000000,149599999990.021270751953125,1727239.999961603898555,0.000000000000000,227899999995.700347900390625,1396465.999991223681718,0.000000000000000
58.100000,0.000031456893295,0.000000000118734,0.000000000000000,149599999989.986785888671875,1730217.999961404129863,0.000000000000000,227899999995.685394287109375,1398873.699991177301854,0.000000000000000
58.200000,0.000031565262497,0.000000000119348,0.000000000000000,149599999989.952301025390625,1733195.999961204361171,0.000000000000000,227899999995.670440673828125,1401281.399991130921990,0.000000000000000
58.300000,0.000031673818045,0.000000000119964,0.000000000000000,149599999989.917816162109375,1736173.999961004592478,0.000000000000000,227899999995.655487060546875,1403689.099991084542125,0.000000000000000
58.400000,0.000031782559938,0.000000000120583,0.000000000000000,149599999989.883300781250000,1739151.999960803426802,0.000000000000000,227899999995.640533447265625,1406096.799991038162261,0.000000000000000
58.500000,0.000031891488177,0.000000000121203,0.000000000000000,149599999989.848510742187500,1742129.999960601329803,0.000000000000000,227899999995.625579833984375,1408504.499990991782397,0.000000000000000
58.600000,0.000032000602761,0.000000000121826,0.000000000000000,149599999989.813720703125000,1745107.999960399232805,0.000000000000000,227899999995.610626220703125,1410912.199990945402533,0.000000000000000
58.700000,0.000032109903691,0.000000000122451,0.000000000000000,149599999989.778930664062500,1748085.999960196670145,0.000000000000000,227899999995.595672607421875,1413319.899990899022669,0.000000000000000
58.800000,0.000032219390966,0.000000000123078,0.000000000000000,149599999989.744140625000000,1751063.999959992244840,0.000000000000000,227899999995.580718994140625,1415727.599990852642804,0.000000000000000
58.900000,0.000032329064587,0.000000000123707,0.000000000000000,149599999989.709350585937500,1754041.999959787819535,0.000000000000000,227899999995.565765380859375,1418135.299990806262940,0.000000000000000
59.000000,0.000032438924553,0.000000000124338,0.000000000000000,149599999989.674255371093750,1757019.999959583394229,0.000000000000000,227899999995.550811767578125,1420542.999990759883076,0.000000000000000
59.100000,0.000032548970864,0.000000000124971,0.000000000000000,149599999989.639160156250000,1759997.999959376873448,0.000000000000000,227899999995.535858154296875,1422950.699990713503212,0.000000000000000
59.200000,0.000032659203522,0.000000000125606,0.000000000000000,149599999989.604064941406250,1762975.999959170119837,0.000000000000000,227899999995.520599365234375,1425358.399990667123348,0.000000000000000
59.300000,0.000032769622524,0.000000000126244,0.000000000000000,149599999989.568969726562500,1765953.999958963366225,0.000000000000000,227899999995.505340576171875,1427766.099990620743483,0.000000000000000
59.400000,0.000032880227872,0.000000000126884,0.000000000000000,149599999989.533874511718750,1768931.999958755215630,0.000000000000000,227899999995.490081787109375,1430173.799990572966635,0.000000000000000
59.500000,0.000032991019565,0.000000000127526,0.000000000000000,149599999989.498535156250000,1771909.999958546133712,0.000000000000000,227899999995.474822998046875,1432581.499990524258465,0.000000000000000
59.600000,0.000033101997604,0.000000000128170,0.000000000000000,149599999989.463134765625000,1774887.999958337051794,0.000000000000000,227899999995.459564208984375,1434989.199990475550294,0.000000000000000
59.700000,0.000033213161989,0.000000000128816,0.000000000000000,149599999989.427734375000000,1777865.999958127504215,0.000000000000000,227899999995.444305419921875,1437396.899990426842123,0.000000000000000
59.800000,0.000033324512718,0.000000000129464,0.000000000000000,149599999989.392333984375000,1780843.999957916093990,0.000000000000000,227899999995.429046630859375,1439804.599990378133953,0.000000000000000
59.900000,0.000033436049794,0.000000000130115,0.000000000000000,149599999989.356933593750000,1783821.999957704683766,0.000000000000000,227899999995.413787841796875,1442212.299990329425782,0.000000000000000
60.000000,0.000033547773214,0.000000000130768,0.000000000000000,149599999989.321319580078125,1786799.999957493273541,0.000000000000000,227899999995.398529052734375,1444619.999990280717611,0.000000000000000
60.100000,0.000033659682980,0.000000000131423,0.000000000000000,149599999989.285614013671875,1789777.999957279535010,0.000000000000000,227899999995.383270263671875,1447027.699990232009441,0.000000000000000
60.200000,0.000033771779092,0.000000000132080,0.000000000000000,149599999989.249908447265625,1792755.999957065796480,0.000000000000000,227899999995.368011474609375,1449435.399990183301270,0.000000000000000
60.300000,0.000033884061549,0.000000000132739,0.000000000000000,149599999989.214202880859375,1795733.999956852057949,0.000000000000000,227899999995.352722167968750,1451843.099990134593099,0.000000000000000
60.400000,0.000033996530352,0.000000000133401,0.000000000000000,149599999989.178497314453125,1798711.999956636689603,0.000000000000000,227899999995.337158203125000,1454250.799990085884929,0.000000000000000
60.500000,0.000034109185500,0.000000000134064,0.000000000000000,149599999989.142639160156250,1801689.999956420622766,0.000000000000000,227899999995.321594238281250,1456658.499990037176758,0.000000000000000
60.600000,0.000034222026993,0.000000000134730,0.000000000000000,149599999989.106628417968750,1804667.999956204555929,0.000000000000000,227899999995.306030273437500,1459066.199989988468587,0.000000000000000
60.700000,0.000034335054832,0.000000000135398,0.000000000000000,149599999989.070617675781250,1807645.999955987557769,0.000000000000000,227899999995.290466308593750,1461473.899989939760417,0.000000000000000
60.800000,0.000034448269017,0.000000000136069,0.000000000000000,149599999989.034606933593750,1810623.999955769162625,0.000000000000000,227899999995.274902343750000,1463881.599989890586585,0.000000000000000
60.900000,0.000034561669546,0.000000000136741,0.000000000000000,149599999988.998596191406250,1813601.999955550767481,0.000000000000000,227899999995.259338378906250,1466289.299989839550108,0.000000000000000
61.000000,0.000034675256422,0.000000000137416,0.000000000000000,149599999988.962463378906250,1816579.999955331906676,0.000000000000000,227899999995.243774414062500,1468696.999989788513631,0.000000000000000
61.100000,0.000034789029643,0.000000000138093,0.000000000000000,149599999988.926147460937500,1819557.999955111183226,0.000000000000000,227899999995.228210449218750,1471104.699989737477154,0.000000000000000
61.200000,0.000034902989209,0.000000000138772,0.000000000000000,149599999988.889831542968750,1822535.999954890459776,0.000000000000000,227899999995.212646484375000,1473512.399989686440676,0.000000000000000
61.300000,0.000035017135120,0.000000000139453,0.000000000000000,149599999988.853515625000000,1825513.999954669736326,0.000000000000000,227899999995.197082519531250,1475920.099989635404199,0.000000000000000
61.400000,0.000035131467378,0.000000000140137,0.000000000000000,149599999988.817199707031250,1828491.999954446917400,0.000000000000000,227899999995.181518554687500,1478327.799989584367722,0.000000000000000
61.500000,0.000035245985980,0.000000000140823,0.000000000000000,149599999988.780822753906250,1831469.999954223865643,0.000000000000000,227899999995.165893554687500,1480735.499989533331245,0.000000000000000
61.600000,0.000035360690928,0.000000000141511,0.000000000000000,149599999988.744201660156250,1834447.999954000813887,0.000000000000000,227899999995.150024414062500,1483143.199989482294768,0.000000000000000
61.700000,0.000035475582222,0.000000000142201,0.000000000000000,149599999988.707580566406250,1837425.999953776132315,0.000000000000000,227899999995.134155273437500,1485550.899989431258291,0.000000000000000
61.800000,0.000035590659861,0.000000000142893,0.000000000000000,149599999988.670959472656250,1840403.999953550752252,0.000000000000000,227899999995.118286132812500,1487958.599989380221814,0.000000000000000
61.900000,0.000035705923845,0.000000000143588,0.000000000000000,149599999988.634338378906250,1843381.999953325372189,0.000000000000000,227899999995.102416992187500,1490366.299989329185337,0.000000000000000
62.000000,0.000035821374175,0.000000000144285,0.000000000000000,149599999988.597686767578125,1846359.999953098827973,0.000000000000000,227899999995.086547851562500,1492773.999989278148860,0.000000000000000
62.100000,0.000035937010851,0.000000000144985,0.000000000000000,149599999988.560760498046875,1849337.999952871119604,0.000000000000000,227899999995.070678710937500,1495181.699989227112383,0.000000000000000
62.200000,0.000036052833871,0.000000000145686,0.000000000000000,149599999988.523834228515625,1852315.999952643411234,0.000000000000000,227899999995.054809570312500,1497589.399989175610244,0.000000000000000
62.300000,0.000036168843238,0.000000000146390,0.000000000000000,149599999988.486907958984375,1855293.999952414771542,0.000000000000000,227899999995.038940429687500,1499997.099989122245461,0.000000000000000
62.400000,0.000036285038949,0.000000000147096,0.000000000000000,149599999988.449981689453125,1858271.999952184734866,0.000000000000000,227899999995.023071289062500,1502404.799989068880677,0.000000000000000
62.500000,0.000036401421007,0.000000000147804,0.000000000000000,149599999988.413055419921875,1861249.999951954698190,0.000000000000000,227899999995.007202148437500,1504812.499989015515894,0.000000000000000
62.600000,0.000036517989409,0.000000000148515,0.000000000000000,149599999988.375854492187500,1864227.999951724195853,0.000000000000000,227899999994.991333007812500,1507220.199988962151110,0.000000000000000
62.700000,0.000036634744157,0.000000000149228,0.000000000000000,149599999988.338623046875000,1867205.999951491830871,0.000000000000000,227899999994.975402832031250,1509627.899988908786327,0.000000000000000
62.800000,0.000036751685251,0.000000000149943,0.000000000000000,149599999988.301391601562500,1870183.999951259465888,0.000000000000000,227899999994.959228515625000,1512035.599988855421543,0.000000000000000
62.900000,0.000036868812690,0.000000000150660,0.000000000000000,149599999988.264160156250000,1873161.999951026868075,0.000000000000000,227899999994.943054199218750,1514443.299988802056760,0.000000000000000
63.000000,0.000036986126475,0.000000000151380,0.000000000000000,149599999988.226928710937500,1876139.999950792174786,0.000000000000000,227899999994.926879882812500,1516850.999988748691976,0.000000000000000
63.100000,0.000037103626605,0.000000000152102,0.000000000000000,149599999988.189453125000000,1879117.999950557481498,0.000000000000000,227899999994.910705566406250,1519258.699988695327193,0.000000000000000
63.200000,0.000037221313080,0.000000000152826,0.000000000000000,149599999988.151916503906250,1882095.999950322788209,0.000000000000000,227899999994.894531250000000,1521666.399988641962409,0.000000000000000
63.300000,0.000037339185901,0.000000000153553,0.000000000000000,149599999988.114379882812500,1885073.999950085999444,0.000000000000000,227899999994.878356933593750,1524074.099988588597625,0.000000000000000
63.400000,0.000037457245067,0.000000000154282,0.000000000000000,149599999988.076843261718750,1888051.999949848977849,0.000000000000000,227899999994.862182617187500,1526481.799988535232842,0.000000000000000
63.500000,0.000037575490579,0.000000000155013,0.000000000000000,149599999988.039306640625000,1891029.999949611956254,0.000000000000000,227899999994.846008300781250,1528889.499988481868058,0.000000000000000
63.600000,0.000037693922436,0.000000000155746,0.000000000000000,149599999988.001556396484375,1894007.999949373072013,0.000000000000000,227899999994.829833984375000,1531297.199988427339122,0.000000000000000
63.700000,0.000037812540639,0.000000000156482,0.000000000000000,149599999987.963714599609375,1896985.999949133722112,0.000000000000000,227899999994.813659667968750,1533704.899988371646032,0.000000000000000
63.800000,0.000037931345187,0.000000000157220,0.000000000000000,149599999987.925872802734375,1899963.999948894372210,0.000000000000000,227899999994.797485351562500,1536112.599988315952942,0.000000000000000
63.900000,0.000038050336081,0.000000000157961,0.000000000000000,149599999987.888031005859375,1902941.999948653392494,0.000000000000000,227899999994.781219482421875,1538520.299988260259852,0.000000000000000
64.000000,0.000038169513320,0.000000000158704,0.000000000000000,149599999987.850189208984375,1905919.999948411714286,0.000000000000000,227899999994.764739990234375,1540927.999988204566762,0.000000000000000
64.100000,0.000038288876905,0.000000000159449,0.000000000000000,149599999987.812194824218750,1908897.999948170036077,0.000000000000000,227899999994.748260498046875,1543335.699988148873672,0.000000000000000
64.200000,0.000038408426835,0.000000000160196,0.000000000000000,149599999987.774047851562500,1911875.999947926728055,0.000000000000000,227899999994.731781005859375,1545743.399988093180582,0.000000000000000
64.300000,0.000038528163110,0.000000000160946,0.000000000000000,149599999987.735900878906250,1914853.999947682721540,0.000000000000000,227899999994.715301513671875,1548151.099988037487492,0.000000000000000
64.400000,0.000038648085731,0.000000000161698,0.000000000000000,149599999987.697753906250000,1917831.999947438715026,0.000000000000000,227899999994.698822021484375,1550558.799987981794402,0.000000000000000
64.500000,0.000038768194698,0.000000000162452,0.000000000000000,149599999987.659606933593750,1920809.999947193311527,0.000000000000000,227899999994.682342529296875,1552966.499987926101312,0.000000000000000
64.600000,0.000038888490010,0.000000000163209,0.000000000000000,149599999987.621337890625000,1923787.999946946976706,0.000000000000000,227899999994.665863037109375,1555374.199987870408222,0.000000000000000
64.700000,0.000039008971667,0.000000000163968,0.000000000000000,149599999987.582885742187500,1926765.999946700641885,0.000000000000000,227899999994.649383544921875,1557781.899987814715132,0.000000000000000
64.800000,0.000039129639670,0.000000000164730,0.000000000000000,149599999987.544433593750000,1929743.999946453142911,0.000000000000000,227899999994.632904052734375,1560189.599987759022042,0.000000000000000
64.900000,0.000039250494018,0.000000000165494,0.000000000000000,149599999987.505981445312500,1932721.999946204479784,0.000000000000000,227899999994.616424560546875,1562597.299987703096122,0.000000000000000
65.000000,0.000039371534712,0.000000000166260,0.000000000000000,149599999987.467529296875000,1935699.999945955816656,0.000000000000000,227899999994.599945068359375,1565004.999987645074725,0.000000000000000
65.100000,0.000039492761751,0.000000000167028,0.000000000000000,149599999987.429016113281250,1938677.999945705989376,0.000000000000000,227899999994.583374023437500,1567412.699987587053329,0.000000000000000
65.200000,0.000039614175135,0.000000000167799,0.000000000000000,149599999987.390258789062500,1941655.999945454997942,0.000000000000000,227899999994.566589355468750,1569820.399987529031932,0.000000000000000
